,time,ctwl/nm,reflection/dBm,transmissionDepth/dB,reflection/%
8987,2022/8/22 5:20:04,1547.0172,74.8767,0.0,
8988,2022/8/22 5:20:06,1546.9511,75.1426,0.0,
8989,2022/8/22 5:20:08,1546.9354,75.389,0.0,
8990,2022/8/22 5:20:10,1547.0987,75.113,0.0,
8991,2022/8/22 5:20:12,1547.1269,75.1869,0.0,
8992,2022/8/22 5:20:14,1547.0519,75.0383,0.01108347441045321,
8993,2022/8/22 5:20:16,1546.9849,75.1817,0.0,
8994,2022/8/22 5:20:18,1547.1030,75.0767,0.0,
8995,2022/8/22 5:20:20,1547.0519,74.7905,0.0,
8996,2022/8/22 5:20:22,1547.0154,75.3107,0.0,
8997,2022/8/22 5:20:24,1546.8603,75.088,0.0,
8998,2022/8/22 5:20:26,1546.9483,75.1401,0.0,
8999,2022/8/22 5:20:28,1547.0107,74.676,0.0,
9000,2022/8/22 5:20:30,1546.9684,75.007,0.0,
9001,2022/8/22 5:20:32,1546.8794,75.4609,0.0,
9002,2022/8/22 5:20:34,1547.0218,75.2018,0.0,
9003,2022/8/22 5:20:36,1546.9554,75.6228,0.011079337367610645,
9004,2022/8/22 5:20:38,1547.0085,75.1268,0.0,
9005,2022/8/22 5:20:40,1546.9160,75.0294,0.011443145474695143,
9006,2022/8/22 5:20:42,1546.9487,75.2027,0.012131324581547615,
9007,2022/8/22 5:20:44,1547.0892,74.9357,0.0,
9008,2022/8/22 5:20:46,1546.8181,74.7419,0.0,
9009,2022/8/22 5:20:48,1546.8921,75.2894,0.0,
9010,2022/8/22 5:20:50,1546.9670,75.1137,0.0,
9011,2022/8/22 5:20:52,1546.9364,75.01,0.0,
9012,2022/8/22 5:20:54,1547.0285,75.3489,0.0,
9013,2022/8/22 5:20:56,1546.9571,74.354,0.010938547766967422,
9014,2022/8/22 5:20:58,1547.0098,74.6682,0.0,
9015,2022/8/22 5:21:00,1546.9801,75.8791,0.0,
9016,2022/8/22 5:21:02,1547.0969,75.0185,0.0,
9017,2022/8/22 5:21:04,1546.9398,74.7325,0.0,
9018,2022/8/22 5:21:06,1546.9884,74.5014,0.0,
9019,2022/8/22 5:21:08,1546.9712,74.9319,0.0,
9020,2022/8/22 5:21:10,1546.9639,75.1525,0.0,
9021,2022/8/22 5:21:12,1547.1428,74.6417,0.011331036258739326,
9022,2022/8/22 5:21:14,1546.8900,75.1815,0.0,
9023,2022/8/22 5:21:16,1547.0361,75.1813,0.0,
9024,2022/8/22 5:21:18,1546.8876,74.7082,0.0,
9025,2022/8/22 5:21:20,1546.8668,75.7294,0.0,
9026,2022/8/22 5:21:22,1547.0337,75.3114,0.0,
9027,2022/8/22 5:21:24,1546.8738,75.1211,0.0,
9028,2022/8/22 5:21:26,1547.0904,75.5666,0.0,
9029,2022/8/22 5:21:28,1546.9594,74.8782,0.0,
9030,2022/8/22 5:21:30,1546.8486,75.3029,0.0,
9031,2022/8/22 5:21:32,1546.9632,75.0464,0.0,
9032,2022/8/22 5:21:34,1547.0143,75.161,0.0,
9033,2022/8/22 5:21:36,1546.9748,75.2127,0.0,
9034,2022/8/22 5:21:38,1547.0213,75.0399,0.0,
9035,2022/8/22 5:21:40,1546.8592,75.2558,0.0,
9036,2022/8/22 5:21:42,1546.7482,75.1366,0.0,
9037,2022/8/22 5:21:44,1547.0204,75.1826,0.0,
9038,2022/8/22 5:21:46,1547.0165,75.3042,0.0,
9039,2022/8/22 5:21:48,1547.0105,74.7647,0.010342335515069004,
9040,2022/8/22 5:21:50,1547.0211,75.2329,0.0,
9041,2022/8/22 5:21:52,1546.8907,74.917,0.012901333171461042,
9042,2022/8/22 5:21:54,1546.4718,74.6508,0.0,
9043,2022/8/22 5:21:56,1546.8292,74.635,0.0,
9044,2022/8/22 5:21:58,1546.7969,75.1416,0.0,
9045,2022/8/22 5:22:00,1547.0538,75.1622,0.0,
9046,2022/8/22 5:22:02,1546.8101,74.9347,0.0,
9047,2022/8/22 5:22:04,1547.0626,75.3362,0.0,
9048,2022/8/22 5:22:06,1547.0039,74.8744,0.0,
9049,2022/8/22 5:22:08,1546.8976,74.7587,0.0,
9050,2022/8/22 5:22:10,1547.0028,74.7953,0.013567575744018815,
9051,2022/8/22 5:22:12,1546.9393,74.919,0.0,
9052,2022/8/22 5:22:14,1546.9882,75.1663,0.0,
9053,2022/8/22 5:22:16,1546.8308,74.4536,0.0,
9054,2022/8/22 5:22:18,1546.9484,75.1093,0.0,
9055,2022/8/22 5:22:20,1546.9443,75.3319,0.012257205249679125,
9056,2022/8/22 5:22:22,1546.9077,74.9201,0.0,
9057,2022/8/22 5:22:24,1546.8705,74.6954,0.0,
9058,2022/8/22 5:22:26,1546.9767,75.5692,0.0,
9059,2022/8/22 5:22:28,1546.9674,74.3148,0.011297551827128015,
9060,2022/8/22 5:22:30,1546.9998,75.0278,0.0,
9061,2022/8/22 5:22:32,1546.9466,74.9675,0.0,
9062,2022/8/22 5:22:34,1546.7648,74.6257,0.0,
9063,2022/8/22 5:22:36,1546.9845,75.7031,0.01184014756597287,
9064,2022/8/22 5:22:38,1547.0714,75.0912,0.0,
9065,2022/8/22 5:22:40,1546.9975,75.1016,0.0,
9066,2022/8/22 5:22:42,1547.0905,74.5982,0.0,
9067,2022/8/22 5:22:44,1546.8920,74.5112,0.0,
9068,2022/8/22 5:22:46,1547.0659,74.9917,0.0,
9069,2022/8/22 5:22:48,1547.1087,74.7116,0.0,
9070,2022/8/22 5:22:50,1546.5903,74.9456,0.011764190513916273,
9071,2022/8/22 5:22:52,1547.0473,75.4661,0.01157221033661158,
9072,2022/8/22 5:22:54,1547.0254,75.3886,0.0,
9073,2022/8/22 5:22:56,1546.9219,74.7572,0.010876905450864846,
9074,2022/8/22 5:22:58,1546.9664,74.6118,0.011507393814186851,
9075,2022/8/22 5:23:00,1546.9489,75.4202,0.0,
9076,2022/8/22 5:23:02,1546.9520,74.9427,0.0,
9077,2022/8/22 5:23:04,1546.9531,75.1065,0.0,
9078,2022/8/22 5:23:06,1547.1357,75.0346,0.0,
9079,2022/8/22 5:23:08,1547.0652,75.0614,0.011945533749517703,
9080,2022/8/22 5:23:10,1547.0475,75.7101,0.0,
9081,2022/8/22 5:23:12,1547.0208,74.4107,0.0,
9082,2022/8/22 5:23:14,1546.9794,75.237,0.0,
9083,2022/8/22 5:23:16,1546.9677,74.5262,0.012833240031751202,
9084,2022/8/22 5:23:18,1546.8809,74.1637,0.0,
9085,2022/8/22 5:23:20,1547.0001,75.4421,0.011399289110552407,
9086,2022/8/22 5:23:22,1547.0193,75.2345,0.0,
9087,2022/8/22 5:23:24,1546.9635,75.3063,0.010929420408306745,
9088,2022/8/22 5:23:26,1546.9484,74.9164,0.013742075558436425,
9089,2022/8/22 5:23:28,1547.0381,75.2126,0.0,
9090,2022/8/22 5:23:30,1546.9287,75.0967,0.0,
9091,2022/8/22 5:23:32,1546.9676,75.4035,0.0,
9092,2022/8/22 5:23:34,1546.9548,75.4722,0.0,
9093,2022/8/22 5:23:36,1547.0066,75.2105,0.0,
9094,2022/8/22 5:23:38,1547.0018,75.0495,0.0,
9095,2022/8/22 5:23:40,1546.8026,74.6229,0.0,
9096,2022/8/22 5:23:42,1546.8890,75.3622,0.0,
9097,2022/8/22 5:23:44,1547.0617,75.0613,0.0,
9098,2022/8/22 5:23:46,1547.0093,75.0452,0.0,
9099,2022/8/22 5:23:48,1546.7958,74.9296,0.0,
9100,2022/8/22 5:23:50,1546.9590,74.6986,0.0,
9101,2022/8/22 5:23:52,1547.0005,74.6906,0.011832493999781491,
9102,2022/8/22 5:23:54,1547.0292,74.8977,0.0,
9103,2022/8/22 5:23:56,1547.0423,74.5912,0.0,
9104,2022/8/22 5:23:58,1546.9112,74.9587,0.0,
9105,2022/8/22 5:24:00,1547.1003,74.7184,0.011260709347854649,
9106,2022/8/22 5:24:02,1546.9920,74.8987,0.0,
9107,2022/8/22 5:24:04,1546.9069,75.0315,0.0,
9108,2022/8/22 5:24:06,1547.0190,75.4555,0.0,
9109,2022/8/22 5:24:08,1547.0020,75.2596,0.0,
9110,2022/8/22 5:24:10,1546.8962,74.6332,0.0,
9111,2022/8/22 5:24:12,1547.1167,75.4271,0.011316893000487865,
9112,2022/8/22 5:24:14,1546.9978,75.1105,0.0,
9113,2022/8/22 5:24:16,1546.8696,74.4674,0.010450170910644548,
9114,2022/8/22 5:24:18,1546.9140,75.4102,0.010143770682699659,
9115,2022/8/22 5:24:20,1546.9599,75.4826,0.01241401007757475,
9116,2022/8/22 5:24:22,1546.9530,74.8774,0.011988018490874875,
9117,2022/8/22 5:24:24,1546.8153,75.5719,0.0,
9118,2022/8/22 5:24:26,1546.9635,75.303,0.0,
9119,2022/8/22 5:24:28,1546.8928,74.7422,0.0,
9120,2022/8/22 5:24:30,1547.0141,74.4104,0.011909057670843394,
9121,2022/8/22 5:24:32,1546.9228,74.5923,0.0,
9122,2022/8/22 5:24:34,1546.7653,75.0231,0.0,
9123,2022/8/22 5:24:36,1546.7398,74.5083,0.0,
9124,2022/8/22 5:24:38,1546.8859,74.9274,0.011351351621835433,
9125,2022/8/22 5:24:40,1546.9914,75.4403,0.0,
9126,2022/8/22 5:24:42,1546.6743,75.0597,0.0,
9127,2022/8/22 5:24:44,1547.0892,74.889,0.0,
9128,2022/8/22 5:24:46,1546.9410,75.179,0.0,
9129,2022/8/22 5:24:48,1546.8095,75.1039,0.0,
9130,2022/8/22 5:24:50,1546.9609,74.6894,0.0,
9131,2022/8/22 5:24:52,1546.9466,75.24,0.0,
9132,2022/8/22 5:24:54,1547.0103,75.8003,0.012039939830358459,
9133,2022/8/22 5:24:56,1547.0240,75.3386,0.0,
9134,2022/8/22 5:24:58,1546.8504,75.0433,0.0,
9135,2022/8/22 5:25:00,1546.9503,74.6062,0.011202291420468528,
9136,2022/8/22 5:25:02,1547.0205,75.3203,0.0,
9137,2022/8/22 5:25:04,1547.0560,74.8741,0.0,
9138,2022/8/22 5:25:06,1546.9808,75.0789,0.0,
9139,2022/8/22 5:25:08,1546.9475,75.2517,0.0,
9140,2022/8/22 5:25:10,1546.8473,75.3654,0.0,
9141,2022/8/22 5:25:12,1546.9896,75.2731,0.0,
9142,2022/8/22 5:25:14,1547.0342,75.1183,0.0,
9143,2022/8/22 5:25:16,1547.0628,75.2476,0.0,
9144,2022/8/22 5:25:18,1546.8882,74.8973,0.012774132486288566,
9145,2022/8/22 5:25:20,1546.9777,75.055,0.0,
9146,2022/8/22 5:25:22,1547.0316,74.7571,0.009708675280080434,
9147,2022/8/22 5:25:24,1546.9643,75.466,0.0,
9148,2022/8/22 5:25:26,1546.9508,75.2823,0.0,
9149,2022/8/22 5:25:28,1547.0087,74.8119,0.0,
9150,2022/8/22 5:25:30,1547.1008,75.2839,0.0,
9151,2022/8/22 5:25:32,1547.0318,74.9601,0.0,
9152,2022/8/22 5:25:34,1546.8000,74.7636,0.0,
9153,2022/8/22 5:25:36,1546.8116,75.2868,0.0,
9154,2022/8/22 5:25:38,1546.4222,74.3707,0.0,
9155,2022/8/22 5:25:40,1547.0038,75.0167,0.0,
9156,2022/8/22 5:25:42,1547.0182,74.5922,0.0,
9157,2022/8/22 5:25:44,1547.0013,74.069,0.0,
9158,2022/8/22 5:25:46,1546.9138,75.4211,0.0,
9159,2022/8/22 5:25:48,1547.0577,74.3069,0.0,
9160,2022/8/22 5:25:50,1546.7894,74.2926,0.0,
9161,2022/8/22 5:25:52,1546.9851,75.0361,0.010691126810840477,
9162,2022/8/22 5:25:54,1546.8390,74.6308,0.010981200471169725,
9163,2022/8/22 5:25:56,1546.9080,74.8163,0.0110938726768942,
9164,2022/8/22 5:25:58,1546.9278,74.6453,0.0,
9165,2022/8/22 5:26:00,1547.0175,75.2713,0.01137257213996705,
9166,2022/8/22 5:26:02,1546.8652,73.9693,0.0,
9167,2022/8/22 5:26:04,1546.9561,75.2989,0.0,
9168,2022/8/22 5:26:06,1546.9805,74.9145,0.011593553084359672,
9169,2022/8/22 5:26:08,1547.0546,75.2842,0.0,
9170,2022/8/22 5:26:10,1547.0117,74.9249,0.0,
9171,2022/8/22 5:26:12,1547.0725,74.7352,0.010251549281248683,
9172,2022/8/22 5:26:14,1547.0584,75.3196,0.0,
9173,2022/8/22 5:26:16,1547.0288,74.7845,0.0,
9174,2022/8/22 5:26:18,1547.0202,74.489,0.010983227424668575,
9175,2022/8/22 5:26:20,1546.9848,75.0429,0.0,
9176,2022/8/22 5:26:22,1546.9981,75.4022,0.0,
9177,2022/8/22 5:26:24,1546.9793,74.9003,0.011397860209113795,
9178,2022/8/22 5:26:26,1547.0835,75.0694,0.0,
9179,2022/8/22 5:26:28,1546.9600,74.3893,0.0,
9180,2022/8/22 5:26:30,1547.0206,74.8891,0.0,
9181,2022/8/22 5:26:32,1547.0031,74.927,0.0,
9182,2022/8/22 5:26:34,1546.8217,74.503,0.0,
9183,2022/8/22 5:26:36,1547.0286,74.7382,0.0,
9184,2022/8/22 5:26:38,1547.0334,75.1793,0.0,
9185,2022/8/22 5:26:40,1547.0006,75.1644,0.0,
9186,2022/8/22 5:26:42,1546.9769,74.378,0.0,
9187,2022/8/22 5:26:44,1546.7286,75.3317,0.0,
9188,2022/8/22 5:26:52,1547.0009,74.5132,0.010505806265952192,
9189,2022/8/22 5:26:54,1546.9487,75.3137,0.0,
9190,2022/8/22 5:26:56,1547.0699,75.0164,0.0,
9191,2022/8/22 5:26:58,1547.0665,75.2874,0.009951102175682139,
9192,2022/8/22 5:27:00,1546.9617,74.736,0.0,
9193,2022/8/22 5:27:02,1546.8234,74.7979,0.0,
9194,2022/8/22 5:27:04,1547.3676,74.9823,0.010463609208768414,
9195,2022/8/22 5:27:06,1546.9423,75.1858,0.0,
9196,2022/8/22 5:27:08,1546.9808,74.8675,0.0,
9197,2022/8/22 5:27:10,1547.0336,75.0895,0.0,
9198,2022/8/22 5:27:12,1547.0314,75.0862,0.0,
9199,2022/8/22 5:27:14,1547.0108,74.7596,0.0,
9200,2022/8/22 5:27:16,1547.0007,74.9546,0.0,
9201,2022/8/22 5:27:18,1547.0019,74.8652,0.0,
9202,2022/8/22 5:27:20,1547.0366,75.9378,0.0,
9203,2022/8/22 5:27:30,1546.8792,75.1953,0.0,
9204,2022/8/22 5:27:32,1546.9391,74.9726,0.01090136928788339,
9205,2022/8/22 5:27:34,1547.0300,75.2989,0.0,
9206,2022/8/22 5:27:36,1546.5598,74.5825,0.0,
9207,2022/8/22 5:27:38,1547.1002,74.4948,0.010522224764472229,
9208,2022/8/22 5:27:40,1547.0363,74.9433,0.0,
9209,2022/8/22 5:27:42,1546.8806,75.2673,0.0,
9210,2022/8/22 5:27:44,1547.0733,74.7097,0.0109842611851222,
9211,2022/8/22 5:27:46,1547.0109,75.2821,0.0,
9212,2022/8/22 5:27:48,1547.0143,74.952,0.012509977896198352,
9213,2022/8/22 5:27:50,1546.9087,74.6944,0.010888922451675354,
9214,2022/8/22 5:27:52,1547.0910,75.0397,0.0,
9215,2022/8/22 5:27:54,1546.9789,75.0665,0.010737847967299126,
9216,2022/8/22 5:27:56,1546.9890,75.0112,0.010616653056597113,
9217,2022/8/22 5:27:58,1546.9924,74.693,0.0,
9218,2022/8/22 5:28:00,1546.9444,75.0029,0.0,
9219,2022/8/22 5:28:02,1546.9764,75.184,0.0,
9220,2022/8/22 5:28:04,1547.0461,75.223,0.0,
9221,2022/8/22 5:28:06,1546.9877,74.6591,0.011903359789567036,
9222,2022/8/22 5:28:08,1547.0185,75.5905,0.01146168444169955,
9223,2022/8/22 5:28:10,1546.8761,75.4959,0.010827402011128438,
9224,2022/8/22 5:28:12,1546.9548,75.5502,0.0,
9225,2022/8/22 5:28:14,1546.8383,75.5777,0.0,
9226,2022/8/22 5:28:16,1546.8214,73.9879,0.0,
9227,2022/8/22 5:28:18,1546.8445,75.4345,0.0,
9228,2022/8/22 5:28:20,1546.9317,75.5442,0.0,
9229,2022/8/22 5:28:22,1546.9843,75.0483,0.0,
9230,2022/8/22 5:28:24,1547.0618,74.2233,0.0,
9231,2022/8/22 5:28:26,1547.0406,74.904,0.0,
9232,2022/8/22 5:28:28,1546.7601,75.1462,0.0,
9233,2022/8/22 5:28:30,1546.9597,75.3214,0.0,
9234,2022/8/22 5:28:32,1546.9477,74.3774,0.010886390771418132,
9235,2022/8/22 5:28:34,1547.0313,74.908,0.0,
9236,2022/8/22 5:28:36,1546.9911,73.9444,0.0,
9237,2022/8/22 5:28:38,1546.8529,74.8543,0.0,
9238,2022/8/22 5:28:40,1546.9305,74.9881,0.0,
9239,2022/8/22 5:28:42,1546.7702,74.4591,0.0,
9240,2022/8/22 5:28:44,1546.9397,74.7514,0.0,
9241,2022/8/22 5:28:46,1547.0520,74.837,0.0,
9242,2022/8/22 5:28:48,1547.1026,74.8157,0.0,
9243,2022/8/22 5:28:50,1546.9823,75.5228,0.0,
9244,2022/8/22 5:28:52,1547.0116,74.9365,0.0,
9245,2022/8/22 5:28:54,1547.0319,75.5413,0.012299977053890904,
9246,2022/8/22 5:28:56,1547.0968,74.3798,0.0,
9247,2022/8/22 5:28:58,1547.0090,74.8153,0.0,
9248,2022/8/22 5:29:00,1546.8583,74.8711,0.0,
9249,2022/8/22 5:29:02,1547.0934,74.7874,0.0,
9250,2022/8/22 5:29:04,1547.0779,75.2457,0.0,
9251,2022/8/22 5:29:06,1546.9183,74.6578,0.011661723635143477,
9252,2022/8/22 5:29:08,1547.0516,74.2763,0.0,
9253,2022/8/22 5:29:10,1546.7287,75.023,0.0,
9254,2022/8/22 5:29:12,1547.0486,75.2204,0.0,
9255,2022/8/22 5:29:14,1547.0186,75.1247,0.010851394328336107,
9256,2022/8/22 5:29:16,1547.0189,74.9842,0.0,
9257,2022/8/22 5:29:18,1547.0700,75.3744,0.012190692918169184,
9258,2022/8/22 5:29:20,1547.0305,75.1071,0.012684932546802898,
9259,2022/8/22 5:29:22,1546.7910,74.4309,0.0105653130089998,
9260,2022/8/22 5:29:24,1547.0239,74.9068,0.011341385049070445,
9261,2022/8/22 5:29:26,1547.0690,74.892,0.010626146641174321,
9262,2022/8/22 5:29:28,1546.9870,74.9798,0.009484682183830249,
9263,2022/8/22 5:29:30,1546.9769,75.1963,0.0,
9264,2022/8/22 5:29:32,1546.9102,75.3374,0.01153008729075484,
9265,2022/8/22 5:29:34,1547.0513,74.9806,0.0,
9266,2022/8/22 5:29:36,1546.8682,74.6962,0.010038277400356913,
9267,2022/8/22 5:29:38,1547.0704,75.1543,0.010183371973950115,
9268,2022/8/22 5:29:40,1547.0032,75.2222,0.0,
9269,2022/8/22 5:29:42,1547.0610,75.1705,0.0,
9270,2022/8/22 5:29:44,1547.0161,74.89,0.009896448930697353,
9271,2022/8/22 5:29:46,1546.9866,75.2457,0.011053014494504023,
9272,2022/8/22 5:29:48,1547.0111,74.8968,0.0,
9273,2022/8/22 5:29:50,1546.9625,75.5504,0.0,
9274,2022/8/22 5:29:52,1547.0157,74.4828,0.0,
9275,2022/8/22 5:29:54,1546.7882,74.6841,0.010936586974603216,
9276,2022/8/22 5:29:56,1547.0459,75.0272,0.0,
9277,2022/8/22 5:29:58,1546.9576,75.1155,0.0,
9278,2022/8/22 5:30:00,1546.9075,75.227,0.0,
9279,2022/8/22 5:30:02,1546.9480,74.4485,0.0,
9280,2022/8/22 5:30:04,1546.8898,75.1309,0.0,
9281,2022/8/22 5:30:06,1546.6396,74.0324,0.010964981106507045,
9282,2022/8/22 5:30:08,1546.9524,75.1544,0.012003106669209757,
9283,2022/8/22 5:30:10,1546.9350,75.3778,0.0,
9284,2022/8/22 5:30:12,1546.9501,74.8477,0.0,
9285,2022/8/22 5:30:14,1546.9980,75.5919,0.0,
9286,2022/8/22 5:30:16,1546.9183,75.571,0.0,
9287,2022/8/22 5:30:18,1547.1444,75.2545,0.010703814384440045,
9288,2022/8/22 5:30:20,1547.0576,75.1187,0.013086365162461462,
9289,2022/8/22 5:30:22,1547.0013,75.1177,0.0,
9290,2022/8/22 5:30:24,1546.9864,75.1855,0.0,
9291,2022/8/22 5:30:26,1547.0314,75.3104,0.0,
9292,2022/8/22 5:30:28,1546.7798,75.0936,0.011839938952904113,
9293,2022/8/22 5:30:30,1547.1000,75.1062,0.0,
9294,2022/8/22 5:30:32,1547.0111,75.1701,0.011517089548508275,
9295,2022/8/22 5:30:34,1546.9876,75.4071,0.011020629283704501,
9296,2022/8/22 5:30:36,1546.9081,75.1806,0.0,
9297,2022/8/22 5:30:38,1546.8841,74.9385,0.0,
9298,2022/8/22 5:30:40,1546.9030,75.0485,0.0,
9299,2022/8/22 5:30:42,1546.9881,75.1074,0.010655856177388815,
9300,2022/8/22 5:30:44,1546.9598,75.178,0.009746770971224604,
9301,2022/8/22 5:30:46,1547.1012,75.1087,0.0,
9302,2022/8/22 5:30:48,1547.0186,75.156,0.0,
9303,2022/8/22 5:30:50,1547.0016,75.061,0.010902354981117298,
9304,2022/8/22 5:30:52,1547.0326,75.5911,0.0,
9305,2022/8/22 5:30:54,1546.7508,74.8159,0.0,
9306,2022/8/22 5:30:56,1546.9965,75.021,0.0,
9307,2022/8/22 5:30:58,1547.1146,74.8537,0.0,
9308,2022/8/22 5:31:00,1546.9623,74.8644,0.009691731928559846,
9309,2022/8/22 5:31:02,1547.0693,74.5027,0.01131311731800754,
9310,2022/8/22 5:31:04,1547.0113,74.6116,0.0,
9311,2022/8/22 5:31:06,1547.0849,75.5756,0.0,
9312,2022/8/22 5:31:08,1546.9625,75.2913,0.0,
9313,2022/8/22 5:31:10,1547.0379,75.1696,0.0,
9314,2022/8/22 5:31:12,1547.0204,74.8896,0.0,
9315,2022/8/22 5:31:14,1546.9981,74.7755,0.0,
9316,2022/8/22 5:31:16,1547.0097,75.0607,0.0,
9317,2022/8/22 5:31:18,1547.0953,74.6725,0.0,
9318,2022/8/22 5:31:20,1546.9630,75.0092,0.0,
9319,2022/8/22 5:31:22,1546.9255,74.9074,0.0,
9320,2022/8/22 5:31:24,1547.0307,75.1705,0.0,
9321,2022/8/22 5:31:26,1547.0575,74.535,0.0,
9322,2022/8/22 5:31:28,1546.9892,75.7471,0.0,
9323,2022/8/22 5:31:30,1546.9576,74.5317,0.0,
9324,2022/8/22 5:31:32,1547.0097,74.6077,0.010898991667132561,
9325,2022/8/22 5:31:34,1547.0282,74.584,0.0,
9326,2022/8/22 5:31:36,1546.8825,74.9595,0.0,
9327,2022/8/22 5:31:38,1546.9971,74.7059,0.0,
9328,2022/8/22 5:31:40,1547.0506,75.2433,0.0,
9329,2022/8/22 5:31:42,1546.9091,75.0704,0.011046664378352458,
9330,2022/8/22 5:31:44,1547.0905,75.0341,0.011376294918205548,
9331,2022/8/22 5:31:46,1546.9210,74.9808,0.0,
9332,2022/8/22 5:31:48,1547.0434,75.5973,0.011127681938952723,
9333,2022/8/22 5:31:50,1546.9373,74.9102,0.0,
9334,2022/8/22 5:31:52,1546.9950,75.0114,0.0,
9335,2022/8/22 5:31:54,1546.9795,75.5103,0.0,
9336,2022/8/22 5:31:56,1546.9726,75.3028,0.0,
9337,2022/8/22 5:31:58,1547.0414,74.8456,0.0,
9338,2022/8/22 5:32:00,1547.0302,75.3535,0.011200384800467993,
9339,2022/8/22 5:32:02,1546.9577,75.5739,0.0,
9340,2022/8/22 5:32:04,1547.0216,73.9121,0.0,
9341,2022/8/22 5:32:06,1546.9179,75.3634,0.0,
9342,2022/8/22 5:32:08,1547.0770,74.8394,0.0,
9343,2022/8/22 5:32:10,1547.0720,74.786,0.0,
9344,2022/8/22 5:32:12,1546.9647,75.2489,0.0,
9345,2022/8/22 5:32:14,1547.1204,74.8176,0.0,
9346,2022/8/22 5:32:16,1546.8986,75.1719,0.0,
9347,2022/8/22 5:32:18,1547.0999,75.0782,0.00971154535585847,
9348,2022/8/22 5:32:20,1547.0011,74.9638,0.0,
9349,2022/8/22 5:32:22,1546.9934,75.0591,0.0,
9350,2022/8/22 5:32:24,1547.0704,75.2139,0.009745630508087817,
9351,2022/8/22 5:32:26,1547.0369,75.4712,0.0,
9352,2022/8/22 5:32:28,1546.9890,75.7173,0.0,
9353,2022/8/22 5:32:30,1546.6534,75.055,0.0,
9354,2022/8/22 5:32:32,1546.9835,75.0582,0.0,
9355,2022/8/22 5:32:34,1547.0083,75.0372,0.011889730825774965,
9356,2022/8/22 5:32:36,1547.0063,74.6672,0.0,
9357,2022/8/22 5:32:38,1546.8215,75.0314,0.011241669634287722,
9358,2022/8/22 5:32:40,1547.0352,74.638,0.0,
9359,2022/8/22 5:32:42,1546.8388,74.904,0.0,
9360,2022/8/22 5:32:44,1546.7909,74.6816,0.0,
9361,2022/8/22 5:32:46,1546.8238,74.8108,0.0,
9362,2022/8/22 5:32:48,1547.0226,75.607,0.0,
9363,2022/8/22 5:32:50,1546.9524,74.7565,0.0,
9364,2022/8/22 5:32:52,1547.0685,74.9402,0.0,
9365,2022/8/22 5:32:54,1546.9491,75.14,0.0,
9366,2022/8/22 5:32:56,1546.9980,74.5353,0.0,
9367,2022/8/22 5:32:58,1547.0391,75.089,0.0,
9368,2022/8/22 5:33:00,1547.0072,75.2275,0.010977690661777825,
9369,2022/8/22 5:33:02,1546.9708,75.0751,0.0,
9370,2022/8/22 5:33:04,1546.9349,75.2894,0.0,
9371,2022/8/22 5:33:06,1547.1150,74.5012,0.0,
9372,2022/8/22 5:33:08,1547.0812,75.1238,0.0,
9373,2022/8/22 5:33:10,1547.0043,74.7866,0.010137898177470914,
9374,2022/8/22 5:33:12,1547.0539,75.4427,0.0,
9375,2022/8/22 5:33:14,1546.8998,74.4373,0.0,
9376,2022/8/22 5:33:16,1547.0484,75.1304,0.0,
9377,2022/8/22 5:33:18,1546.9402,74.4505,0.0,
9378,2022/8/22 5:33:20,1547.0946,75.3104,0.0,
9379,2022/8/22 5:33:22,1546.9154,74.6677,0.0,
9380,2022/8/22 5:33:24,1547.0125,74.7246,0.0,
9381,2022/8/22 5:33:26,1546.9908,75.1307,0.0,
9382,2022/8/22 5:33:28,1546.9487,75.0251,0.0,
9383,2022/8/22 5:33:30,1547.0133,74.888,0.0,
9384,2022/8/22 5:33:32,1546.6987,74.9702,0.011019551542013943,
9385,2022/8/22 5:33:34,1546.8923,74.0249,0.0,
9386,2022/8/22 5:33:36,1547.0472,74.8036,0.010422238955290089,
9387,2022/8/22 5:33:38,1546.9773,75.2776,0.0,
9388,2022/8/22 5:33:40,1546.9462,74.6231,0.0,
9389,2022/8/22 5:33:42,1546.9767,75.1416,0.0,
9390,2022/8/22 5:33:44,1546.8629,75.3709,0.0,
9391,2022/8/22 5:33:46,1547.0152,75.0927,0.011711626449492103,
9392,2022/8/22 5:33:48,1546.9624,75.4666,0.0,
9393,2022/8/22 5:33:50,1546.7890,74.9294,0.0,
9394,2022/8/22 5:33:52,1546.9766,75.3203,0.012074715268116548,
9395,2022/8/22 5:33:54,1547.0730,75.4171,0.0,
9396,2022/8/22 5:33:56,1547.0394,75.3482,0.012653318879607653,
9397,2022/8/22 5:33:58,1546.9447,74.9998,0.0,
9398,2022/8/22 5:34:00,1546.9666,75.2442,0.011516387996460657,
9399,2022/8/22 5:34:02,1546.9544,75.3505,0.0,
9400,2022/8/22 5:34:04,1547.0172,75.4203,0.0,
9401,2022/8/22 5:34:06,1546.9990,74.5656,0.0,
9402,2022/8/22 5:34:08,1546.9731,75.1197,0.0,
9403,2022/8/22 5:34:10,1546.9881,74.5189,0.0,
9404,2022/8/22 5:34:12,1547.0215,75.3913,0.011849614565948912,
9405,2022/8/22 5:34:14,1547.0219,74.6974,0.0,
9406,2022/8/22 5:34:16,1546.9638,74.9583,0.0,
9407,2022/8/22 5:34:18,1547.0085,74.7049,0.0,
9408,2022/8/22 5:34:20,1547.0079,75.325,0.01192584842579799,
